ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1273        
トリガ点,0           
開始時刻,2025-09-29,15:21:47
終了時刻,2025-10-08,11:22:41
トリガ時刻,2025-09-29,15:22:41
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
783,2025-10-05 01:42:41,000,+19.006,+78.131,+21.625,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
784,2025-10-05 01:52:41,000,+19.056,+78.362,+21.620,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
785,2025-10-05 02:02:41,000,+19.144,+78.281,+21.625,+40.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
786,2025-10-05 02:12:41,000,+19.144,+78.137,+21.585,+40.680,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
787,2025-10-05 02:22:41,000,+19.300,+78.006,+21.580,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
788,2025-10-05 02:32:41,000,+19.463,+77.856,+21.580,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
789,2025-10-05 02:42:41,000,+19.556,+77.713,+21.580,+40.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
790,2025-10-05 02:52:41,000,+19.606,+77.631,+21.550,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
791,2025-10-05 03:02:41,000,+19.625,+77.556,+21.540,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
792,2025-10-05 03:12:41,000,+19.631,+77.519,+21.540,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
793,2025-10-05 03:22:41,000,+19.650,+77.469,+21.540,+40.690,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
794,2025-10-05 03:32:41,000,+19.656,+77.500,+21.510,+40.700,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
795,2025-10-05 03:42:41,000,+19.587,+77.344,+21.460,+40.690,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
796,2025-10-05 03:52:41,000,+19.606,+77.356,+21.460,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
797,2025-10-05 04:02:41,000,+19.687,+77.400,+21.460,+40.700,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
798,2025-10-05 04:12:41,000,+19.731,+77.388,+21.450,+40.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
799,2025-10-05 04:22:41,000,+19.750,+77.319,+21.420,+40.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
800,2025-10-05 04:32:41,000,+19.687,+77.269,+21.420,+40.600,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
801,2025-10-05 04:42:41,000,+19.631,+77.194,+21.420,+40.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
802,2025-10-05 04:52:41,000,+19.550,+77.194,+21.375,+40.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
803,2025-10-05 05:02:41,000,+19.481,+77.156,+21.380,+40.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
804,2025-10-05 05:12:41,000,+19.463,+77.119,+21.335,+40.610,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
805,2025-10-05 05:22:41,000,+19.375,+77.031,+21.275,+40.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
806,2025-10-05 05:32:41,000,+19.256,+76.931,+21.260,+40.610,+0.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
807,2025-10-05 05:42:41,000,+19.100,+76.963,+21.220,+40.610,+1.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
808,2025-10-05 05:52:41,000,+19.100,+77.019,+21.180,+40.600,+3.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
809,2025-10-05 06:02:41,000,+19.175,+77.144,+21.180,+40.610,+11.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
810,2025-10-05 06:12:41,000,+19.400,+77.281,+21.225,+40.630,+11.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
811,2025-10-05 06:22:41,000,+19.800,+77.519,+21.275,+40.640,+11.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
812,2025-10-05 06:32:41,000,+20.263,+77.600,+21.390,+41.170,+28.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
813,2025-10-05 06:42:41,000,+20.700,+77.506,+21.480,+41.680,+11.5,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
814,2025-10-05 06:52:41,000,+21.000,+77.475,+21.600,+41.440,+12.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
815,2025-10-05 07:02:41,000,+21.350,+77.481,+21.720,+41.480,+55.6,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
816,2025-10-05 07:12:41,000,+22.106,+77.594,+22.045,+41.420,+39.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
817,2025-10-05 07:22:41,000,+22.588,+76.306,+22.390,+41.400,+26.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
818,2025-10-05 07:32:41,000,+22.812,+75.019,+22.620,+41.320,+37.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
819,2025-10-05 07:42:41,000,+23.119,+74.575,+22.815,+41.320,+31.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
820,2025-10-05 07:52:41,000,+23.256,+73.875,+23.005,+41.190,+80.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
821,2025-10-05 08:02:41,000,+23.806,+73.775,+23.325,+41.180,+33.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
822,2025-10-05 08:12:41,000,+23.856,+72.956,+23.560,+41.160,+41.2,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
823,2025-10-05 08:22:41,000,+23.956,+73.669,+23.815,+41.190,+140.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
824,2025-10-05 08:32:41,000,+24.956,+72.737,+24.315,+42.060,+132.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
825,2025-10-05 08:42:41,000,+25.431,+64.500,+24.775,+41.850,+99.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
826,2025-10-05 08:52:41,000,+25.963,+64.156,+25.200,+41.550,+91.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
827,2025-10-05 09:02:41,000,+25.631,+64.206,+25.550,+41.430,+80.5,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
828,2025-10-05 09:12:41,000,+25.163,+64.381,+25.760,+41.370,+86.4,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
829,2025-10-05 09:22:41,000,+25.369,+64.369,+25.925,+41.350,+91.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
830,2025-10-05 09:32:41,000,+25.612,+64.131,+26.140,+41.370,+102.2,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
831,2025-10-05 09:42:41,000,+26.206,+64.000,+26.445,+41.370,+160.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
832,2025-10-05 09:52:41,000,+27.631,+63.181,+27.045,+41.240,+175.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
833,2025-10-05 10:02:41,000,+29.013,+62.144,+27.630,+41.250,+198.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
834,2025-10-05 10:12:41,000,+29.675,+60.231,+28.115,+41.170,+89.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
835,2025-10-05 10:22:41,000,+28.794,+61.725,+28.295,+41.150,+83.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
836,2025-10-05 10:32:41,000,+28.306,+62.088,+28.435,+41.850,+97.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
837,2025-10-05 10:42:41,000,+28.662,+61.681,+28.510,+41.780,+71.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
838,2025-10-05 10:52:41,000,+29.100,+61.537,+28.635,+41.550,+114.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
839,2025-10-05 11:02:41,000,+30.506,+60.112,+28.875,+41.480,+144.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
840,2025-10-05 11:12:41,000,+32.350,+54.794,+29.275,+41.440,+181.9,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
841,2025-10-05 11:22:41,000,+33.375,+53.125,+29.615,+41.430,+113.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
842,2025-10-05 11:32:41,000,+33.369,+50.994,+29.940,+41.280,+217.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
843,2025-10-05 11:42:41,000,+34.138,+49.419,+30.315,+41.280,+147.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
844,2025-10-05 11:52:41,000,+33.906,+50.162,+30.545,+41.250,+75.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
845,2025-10-05 12:02:41,000,+31.575,+56.487,+30.560,+41.160,+82.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
846,2025-10-05 12:12:41,000,+31.300,+56.737,+30.570,+41.160,+133.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
847,2025-10-05 12:22:41,000,+32.538,+54.412,+30.695,+41.100,+148.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
848,2025-10-05 12:32:41,000,+32.831,+53.687,+30.770,+41.830,+64.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
849,2025-10-05 12:42:41,000,+31.506,+57.337,+30.780,+41.800,+76.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
850,2025-10-05 12:52:41,000,+30.844,+57.044,+30.755,+41.490,+53.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
851,2025-10-05 13:02:41,000,+29.775,+60.737,+30.670,+41.370,+48.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
852,2025-10-05 13:12:41,000,+29.237,+61.956,+30.545,+41.370,+75.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
853,2025-10-05 13:22:41,000,+29.425,+61.506,+30.515,+41.380,+106.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
854,2025-10-05 13:32:41,000,+29.950,+59.656,+30.505,+41.220,+127.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
855,2025-10-05 13:42:41,000,+30.769,+57.050,+30.530,+41.240,+111.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
856,2025-10-05 13:52:41,000,+31.375,+55.706,+30.605,+41.240,+210.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
857,2025-10-05 14:02:41,000,+31.594,+54.663,+30.720,+41.150,+77.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
858,2025-10-05 14:12:41,000,+30.900,+56.100,+30.715,+41.140,+220.4,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
859,2025-10-05 14:22:41,000,+30.413,+57.694,+30.690,+41.090,+74.8,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
860,2025-10-05 14:32:41,000,+30.162,+60.775,+30.590,+41.070,+117.8,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
861,2025-10-05 14:42:41,000,+30.281,+60.513,+30.550,+41.060,+73.4,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
862,2025-10-05 14:52:41,000,+30.081,+60.694,+30.545,+41.050,+51.7,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
863,2025-10-05 15:02:41,000,+29.525,+61.300,+30.465,+41.030,+52.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
864,2025-10-05 15:12:41,000,+29.312,+61.875,+30.390,+40.970,+69.5,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
865,2025-10-05 15:22:41,000,+28.950,+61.838,+30.335,+40.960,+47.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
866,2025-10-05 15:32:41,000,+28.331,+62.513,+30.180,+40.950,+130.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
867,2025-10-05 15:42:41,000,+28.419,+62.556,+30.095,+40.950,+35.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
868,2025-10-05 15:52:41,000,+27.869,+63.006,+29.975,+40.790,+23.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
869,2025-10-05 16:02:41,000,+27.250,+63.331,+29.795,+40.770,+25.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
870,2025-10-05 16:12:41,000,+26.769,+63.706,+29.585,+40.770,+25.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
871,2025-10-05 16:22:41,000,+26.431,+63.937,+29.370,+40.770,+32.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
872,2025-10-05 16:32:41,000,+26.094,+64.131,+29.205,+40.760,+15.5,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
873,2025-10-05 16:42:41,000,+25.669,+64.481,+28.995,+40.760,+6.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
874,2025-10-05 16:52:41,000,+25.312,+64.569,+28.800,+40.760,+5.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
875,2025-10-05 17:02:41,000,+25.013,+64.644,+28.600,+40.760,+4.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
876,2025-10-05 17:12:41,000,+24.769,+64.700,+28.390,+40.710,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
877,2025-10-05 17:22:41,000,+24.500,+64.775,+28.150,+40.660,+0.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
878,2025-10-05 17:32:41,000,+24.288,+64.806,+27.955,+40.660,+0.2,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
879,2025-10-05 17:42:41,000,+24.119,+64.906,+27.740,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
880,2025-10-05 17:52:41,000,+23.956,+65.031,+27.540,+40.650,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
881,2025-10-05 18:02:41,000,+23.812,+65.513,+27.340,+40.650,+0.1,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
882,2025-10-05 18:12:41,000,+23.650,+66.206,+27.140,+40.650,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
883,2025-10-05 18:22:41,000,+23.513,+66.256,+26.955,+40.650,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
884,2025-10-05 18:32:41,000,+23.394,+66.994,+26.765,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
885,2025-10-05 18:42:41,000,+23.263,+67.444,+26.580,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
886,2025-10-05 18:52:41,000,+23.187,+68.119,+26.415,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
887,2025-10-05 19:02:41,000,+23.094,+68.606,+26.300,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
888,2025-10-05 19:12:41,000,+23.100,+68.581,+26.170,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
889,2025-10-05 19:22:41,000,+23.069,+68.825,+26.020,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
890,2025-10-05 19:32:41,000,+23.112,+68.725,+25.935,+40.640,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
891,2025-10-05 19:42:41,000,+23.150,+68.850,+25.795,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
892,2025-10-05 19:52:41,000,+23.156,+69.275,+25.720,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
893,2025-10-05 20:02:41,000,+23.062,+69.519,+25.605,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
894,2025-10-05 20:12:41,000,+23.013,+69.969,+25.530,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
895,2025-10-05 20:22:41,000,+22.987,+70.306,+25.410,+40.640,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
896,2025-10-05 20:32:41,000,+22.944,+70.456,+25.345,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
897,2025-10-05 20:42:41,000,+22.912,+76.025,+25.295,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
898,2025-10-05 20:52:41,000,+22.888,+76.137,+25.210,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
899,2025-10-05 21:02:41,000,+22.819,+76.206,+25.170,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
900,2025-10-05 21:12:41,000,+22.656,+76.306,+25.130,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
901,2025-10-05 21:22:41,000,+22.431,+76.194,+25.085,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
902,2025-10-05 21:32:41,000,+22.331,+76.450,+25.050,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
903,2025-10-05 21:42:41,000,+22.319,+76.519,+24.970,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
904,2025-10-05 21:52:41,000,+22.306,+76.663,+24.915,+40.650,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
905,2025-10-05 22:02:41,000,+22.256,+76.769,+24.890,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
906,2025-10-05 22:12:41,000,+22.200,+76.994,+24.850,+40.650,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
907,2025-10-05 22:22:41,000,+22.206,+77.056,+24.765,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
908,2025-10-05 22:32:41,000,+22.187,+76.956,+24.730,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
909,2025-10-05 22:42:41,000,+22.094,+76.812,+24.685,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
910,2025-10-05 22:52:41,000,+22.031,+76.956,+24.655,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
911,2025-10-05 23:02:41,000,+21.987,+76.806,+24.565,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
912,2025-10-05 23:12:41,000,+22.031,+76.825,+24.530,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
913,2025-10-05 23:22:41,000,+21.994,+76.881,+24.485,+40.630,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
914,2025-10-05 23:32:41,000,+21.987,+76.981,+24.445,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
915,2025-10-05 23:42:41,000,+22.056,+77.175,+24.445,+40.630,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
916,2025-10-05 23:52:41,000,+22.094,+77.231,+24.370,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
917,2025-10-06 00:02:41,000,+22.050,+77.025,+24.370,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
918,2025-10-06 00:12:41,000,+21.894,+77.219,+24.325,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
919,2025-10-06 00:22:41,000,+21.794,+77.362,+24.285,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
920,2025-10-06 00:32:41,000,+21.756,+77.425,+24.245,+40.640,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
921,2025-10-06 00:42:41,000,+21.750,+77.506,+24.240,+40.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
922,2025-10-06 00:52:41,000,+21.831,+77.550,+24.165,+40.640,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
923,2025-10-06 01:02:41,000,+21.906,+77.406,+24.160,+40.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
924,2025-10-06 01:12:41,000,+21.944,+77.206,+24.120,+40.640,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
925,2025-10-06 01:22:41,000,+21.956,+76.788,+24.125,+40.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
926,2025-10-06 01:32:41,000,+21.963,+76.681,+24.085,+40.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
927,2025-10-06 01:42:41,000,+21.906,+76.950,+24.085,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
928,2025-10-06 01:52:41,000,+21.856,+77.125,+24.050,+40.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
929,2025-10-06 02:02:41,000,+21.725,+76.981,+24.040,+40.610,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
930,2025-10-06 02:12:41,000,+21.619,+77.169,+23.965,+40.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
931,2025-10-06 02:22:41,000,+21.787,+77.106,+23.955,+40.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
932,2025-10-06 02:32:41,000,+21.937,+76.838,+23.925,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
933,2025-10-06 02:42:41,000,+22.019,+76.619,+23.930,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
934,2025-10-06 02:52:41,000,+22.019,+76.494,+23.885,+40.640,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
935,2025-10-06 03:02:41,000,+21.956,+76.331,+23.885,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
936,2025-10-06 03:12:41,000,+21.937,+76.350,+23.845,+40.640,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
937,2025-10-06 03:22:41,000,+21.956,+76.344,+23.800,+40.630,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
938,2025-10-06 03:32:41,000,+21.981,+76.337,+23.805,+40.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
939,2025-10-06 03:42:41,000,+21.956,+76.231,+23.725,+40.630,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
940,2025-10-06 03:52:41,000,+21.850,+76.244,+23.695,+40.650,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
